keyphrase	tfidf	dispersion	cscore	keyword
captured key parameters required	0.0	0.0000000000	2.0	False
abstract units	0.00332191827408	0.0000000000	2.0	False
technology for fine-grained	0.00249143870556	0.0000000000	1.58496250072	False
peak detector a converter	0.0	0.0000000000	0.0	False
analyze a fine-grained	0.00249143870556	0.0000000000	0.0	False
single room immersive environment	0.0	0.0000000000	2.0	False
determining the location	0.00109593258859	0.0000000000	1.58496250072	False
communications commission	0.00138089967015	0.0000000000	0.0	False
location sensing accuracy	0.00182561307606	0.0000000000	1.58496250072	False
concerned with the hardware	0.0	0.0000000000	2.0	False
began	0.000550420101627	0.0000000000	0.0	False
technology offers several advantages	0.0	0.0000000000	2.0	False
requires a very large	0.0	0.0000000000	2.0	False
moved	0.000172278247707	0.0000000000	0.0	False
computing will rely heavily	0.0	0.0000000000	2.0	False
moving object	0.00093701591715	0.0000000000	1.0	False
location model	0.00138089967015	0.0000000000	1.0	False
infrared deathstar to address	0.0	0.0000000000	2.0	False
short-range radio technology	0.00249143870556	0.0000000000	1.58496250072	False
8-bit accuracy	0.00166095913704	0.0000000000	1.0	False
transmit power	0.000874732814189	0.0000000000	0.0	False
first step	0.00118934669459	0.0000000000	2.0	False
hill-climbing	0.00083047956852	0.0000000000	0.0	False
concept	0.000618079642918	0.0000000000	0.0	False
long range active	0.00249143870556	0.0000000000	1.58496250072	False
jeffrey hightower	0.00121707538404	0.0000000000	1.0	False
build custom	0.00166095913704	0.0000000000	1.0	False
full power system	0.00249143870556	0.0000000000	1.58496250072	False
global	9.03661046553e-05	0.0000000000	0.0	False
workstation auto-logon	0.00166095913704	0.0000000000	1.0	False
drop-off	0.00138089967015	0.0000000000	0.0	False
switches	0.000365310862864	0.0000000000	0.0	False
roy	0.000820780736361	0.0000000000	0.0	False
estimate to be closer	0.0	0.0000000000	2.0	False
body of existing work	0.0	0.0000000000	2.0	False
indoor location sensing system	0.0	0.0000000000	4.0	False
computation	0.000620572022936	0.4679802956	0.0	False
sensor fusion techniques	0.00414269901044	0.0000000000	3.16992500144	False
strength and signal	0.00207134950522	0.0000000000	1.58496250072	False
tilt	0.000468507958575	0.0000000000	0.0	False
effectively locate phones	0.00249143870556	0.0000000000	1.58496250072	False
location system	0.000824106190558	0.0000000000	4.0	False
depend	0.000136744779735	0.0000000000	0.0	False
radio tags	0.00138089967015	0.0000000000	1.0	False
enabling larger	0.00166095913704	0.0000000000	1.0	False
flash	0.000874732814189	0.0000000000	0.0	False
arguably an orthogonal issue	0.0	0.0000000000	2.0	False
b.schilit	0.00083047956852	0.0000000000	0.0	False
environment	4.04077821425e-05	0.4956521739	0.0	False
presents relevant background	0.00249143870556	0.0000000000	1.58496250072	False
finally	0.000321051957551	0.5588235294	0.0	False
user could query	0.00249143870556	0.0000000000	1.58496250072	False
absolute positions	0.00138089967015	0.0000000000	0.0	False
cellular phone based solutions	0.0	0.0000000000	2.0	False
accelerometers	0.00123117110454	0.0000000000	0.0	False
research technical report	0.00281104775145	0.0000000000	3.16992500144	False
radar speed	0.00166095913704	0.0000000000	1.0	False
location-sensing systems	0.00101068119262	0.0000000000	1.0	False
codebase developed by zoran	0.0	0.0000000000	2.0	False
3-axis motion	0.00166095913704	0.0000000000	1.0	False
air id location	0.00249143870556	0.0000000000	1.58496250072	False
easy optimization	0.00166095913704	0.0000000000	1.0	False
alto research center palo	0.0	0.0000000000	2.0	False
advantage	0.000191227355332	0.0000000000	0.0	False
survey of similar	0.00249143870556	0.0000000000	1.58496250072	False
provide conclusive position data	0.0	0.0000000000	2.0	False
multimedia streams to follow	0.0	0.0000000000	2.0	False
hardware with 8-bit	0.00249143870556	0.0000000000	1.58496250072	False
data integration and sensor	0.0	0.0000000000	2.0	False
anonymous	0.00103816884326	0.0000000000	0.0	False
active badges developed	0.00249143870556	0.0000000000	1.58496250072	False
short-range	0.000312307981154	0.0000000000	0.0	False
level	0.000160525978775	0.0000000000	0.0	False
polling audio playing	0.00249143870556	0.0000000000	0.0	False
proximity and read	0.00249143870556	0.0000000000	1.58496250072	False
finegrained indoor	0.00166095913704	0.0000000000	1.0	False
voxel location	0.00166095913704	0.0000000000	1.0	False
leave	0.000365310862864	0.0000000000	0.0	False
hardware revision may increase	0.0	0.0000000000	2.0	False
ports on the server	0.0	0.0000000000	2.0	False
accelerometers and radar speed	0.0	0.0000000000	2.0	False
science	7.0641161309e-05	0.0000000000	0.0	False
inverse square drop-off	0.00249143870556	0.0000000000	1.58496250072	False
camera technology	0.00166095913704	0.0000000000	1.0	False
home environment	0.00166095913704	0.0000000000	1.0	False
similar generic	0.00166095913704	0.0000000000	1.0	False
small ball trail	0.00249143870556	0.0000000000	1.58496250072	False
arguably archetypal indoor location	0.0	0.0000000000	2.0	False
work	0.000295490466931	0.4913793103	0.0	False
reader and software solution	0.0	0.0000000000	2.0	False
components in a flexible	0.0	0.0000000000	2.0	False
30-40	0.0	0.0000000000	0.0	False
ubiquitous	0.000673364609314	0.4679802956	0.0	False
prediction	0.000283398719812	0.0000000000	0.0	False
inexpensive	0.000594673347296	0.0000000000	0.0	False
valuable for surveying security	0.0	0.0000000000	2.0	False
cost	0.000421375777718	0.3877551020	0.0	False
worn	0.000550420101627	0.0000000000	0.0	False
location will enable	0.00249143870556	0.0000000000	1.58496250072	False
topic of location	0.00249143870556	0.0000000000	1.58496250072	False
port	0.00115978744657	0.0000000000	0.0	False
purpose buttons figure	0.00249143870556	0.0000000000	1.58496250072	False
rs-232 serial figure	0.00249143870556	0.0000000000	1.58496250072	False
server basestation object	0.00249143870556	0.0000000000	1.58496250072	False
general purpose	0.00166095913704	0.0000000000	1.0	False
assistance	0.000386595815523	0.0000000000	0.0	False
market ? a search	0.0	0.0000000000	2.0	False
uniform	0.000283398719812	0.0000000000	0.0	False
custom hardware	0.00414269901044	0.0000000000	3.0	False
arguably archetypal	0.00166095913704	0.0000000000	1.0	False
method of accurately	0.00249143870556	0.0000000000	1.58496250072	False
closer to $ 30-40	0.0	0.0000000000	2.0	False
worn by every person	0.0	0.0000000000	2.0	False
badge	0.00118227836151	0.2996845426	0.0	False
hydra microwebserver hydra	0.00249143870556	0.0000000000	1.58496250072	False
presents a breakdown	0.00249143870556	0.0000000000	1.58496250072	False
topic of location sensing	0.0	0.0000000000	2.0	False
location sensing system based	0.0	0.0000000000	4.0	False
memory in the air	0.0	0.0000000000	2.0	False
hydra allows pass-through	0.00249143870556	0.0000000000	1.58496250072	False
hightower and gaetano	0.00207134950522	0.0000000000	1.58496250072	False
ph.d thesis	0.00138089967015	0.0000000000	1.0	False
groups	0.000656956450257	0.0000000000	0.0	False
object positions are published	0.0	0.0000000000	2.0	False
physically based spacetime optimization	0.0	0.0000000000	2.0	False
low cost solution	0.00249143870556	0.0000000000	1.58496250072	False
change	7.0641161309e-05	0.0000000000	0.0	False
slot allowing many devices	0.0	0.0000000000	2.0	False
people or other tagged	0.0	0.0000000000	2.0	False
board is shown	0.00249143870556	0.0000000000	1.58496250072	False
petersen	0.00083047956852	0.0000000000	0.0	False
meter voxel	0.00166095913704	0.0000000000	1.0	False
tracking in an in-building	0.0	0.0000000000	2.0	False
historical	0.000468507958575	0.0000000000	0.0	False
representable in a general	0.0	0.0000000000	2.0	False
polling	0.00138089967015	0.0000000000	0.0	False
definitions presented	0.00166095913704	0.0000000000	1.0	False
action based	0.00166095913704	0.0000000000	1.0	False
protocol is not designed	0.0	0.0000000000	2.0	False
computer vision technology	0.00207134950522	0.0000000000	1.58496250072	False
adjustable	0.0	0.0000000000	0.0	False
isbn 0-7923-9697-9	0.00166095913704	0.0000000000	1.0	False
extra	0.000215424530596	0.0000000000	0.0	False
connectivity over arbitrary	0.00249143870556	0.0000000000	1.58496250072	False
overarching	0.00083047956852	0.0000000000	0.0	False
signal strength analysis	0.0056220955029	0.4367816092	4.75488750216	False
probability.6 pinpointco sells	0.00249143870556	0.0000000000	1.58496250072	False
boasts	0.00083047956852	0.0000000000	0.0	False
address the indoor	0.00207134950522	0.0000000000	1.58496250072	False
ultrasonic signals to receivers	0.0	0.0000000000	2.0	False
market	0.0	0.0000000000	0.0	False
readily deployable	0.00166095913704	0.0000000000	1.0	False
breakdown of the component	0.0	0.0000000000	2.0	False
examples include gps	0.00249143870556	0.0000000000	1.58496250072	False
working	0.000629227760807	0.4367816092	0.0	False
debugging	0.000690449835073	0.0000000000	0.0	False
rudimentary motion sensor	0.00249143870556	0.0000000000	1.58496250072	False
badges to provide	0.00249143870556	0.0000000000	1.58496250072	False
connector	0.000690449835073	0.0000000000	0.0	False
facets to invisible	0.00249143870556	0.0000000000	0.0	False
handles	0.000386595815523	0.0000000000	0.0	False
small value mapping	0.00249143870556	0.0000000000	1.58496250072	False
occur shortly	0.00166095913704	0.0000000000	1.0	False
memory	0.000493132164152	0.0000000000	0.0	False
network interface	0.00110084020325	0.0000000000	0.0	False
build is conceptually	0.00249143870556	0.0000000000	1.58496250072	False
bahl	0.000172278247707	0.0000000000	0.0	False
ethernet and serial	0.00249143870556	0.0000000000	1.58496250072	False
hardware and embedded	0.00414269901044	0.0000000000	3.16992500144	False
chapter	0.000820780736361	0.0000000000	0.0	False
number of physical serial	0.0	0.0000000000	2.0	False
identifier	0.000180201624102	0.0000000000	0.0	False
basic caching	0.00166095913704	0.0000000000	1.0	False
acceptable	0.000246566082076	0.0000000000	0.0	False
answer comes in two	0.0	0.0000000000	2.0	False
signal strength data required	0.0	0.0000000000	2.0	False
tag basestation	0.00166095913704	0.0000000000	1.0	False
signal strength drop-off roughly	0.0	0.0000000000	2.0	False
documents the rfideas	0.00249143870556	0.0000000000	1.58496250072	False
fixed	0.000282564645236	0.5588235294	0.0	False
investigation	0.000365310862864	0.0000000000	0.0	False
constant small value	0.0	0.0000000000	1.58496250072	False
employed	0.000180201624102	0.0000000000	0.0	False
important issues separate location	0.0	0.0000000000	2.0	False
strength from distance computation	0.0	0.0000000000	2.0	False
effort	0.000235643411112	0.0000000000	0.0	False
cinematographic video	0.00166095913704	0.0000000000	1.0	False
describes our custom hardware	0.0	0.0000000000	2.0	False
overarching goal of spoton	0.0	0.0000000000	2.0	False
tokyo	0.000505340596311	0.0000000000	0.0	False
create and analyze	0.00249143870556	0.0000000000	1.58496250072	False
build custom tag	0.00249143870556	0.0000000000	1.58496250072	False
longitude	0.000550420101627	0.0000000000	0.0	False
algorithm implementation	0.00166095913704	0.0000000000	1.0	False
animation motion	0.00166095913704	0.0000000000	1.0	False
hard numbers to back	0.0	0.0000000000	2.0	False
minimum	9.03661046553e-05	0.0000000000	0.0	False
values	9.6745542783e-05	0.0000000000	0.0	False
provide approximately 180mah	0.00249143870556	0.0000000000	1.58496250072	False
active badges	0.00498287741112	0.0000000000	3.0	False
cell phone location	0.00249143870556	0.0000000000	1.58496250072	False
canonical example of tracking	0.0	0.0000000000	2.0	False
nearest	0.000206026547639	0.0000000000	0.0	False
minimum error	0.00166095913704	0.0000000000	1.0	False
figure	0.000614913118108	0.4382632293	0.0	False
december	0.000410390368181	0.0000000000	0.0	False
opengl codebase developed	0.00249143870556	0.0000000000	1.58496250072	False
revision to omit features	0.0	0.0000000000	2.0	False
lithium coin cell	0.00249143870556	0.0000000000	1.58496250072	False
agent	0.00121707538404	0.0000000000	0.0	False
topic	0.000312307981154	0.0000000000	0.0	False
objects in their purview	0.0	0.0000000000	2.0	False
focused on fine-grained positioning	0.0	0.0000000000	2.0	False
architectural illustration	0.00166095913704	0.0000000000	1.0	False
conform to a fixed	0.0	0.0000000000	2.0	False
occur	0.000246566082076	0.0000000000	0.0	False
requirements	0.000143368986366	0.0000000000	0.0	False
winter	0.000608537692021	0.0000000000	0.0	False
notion of location	0.00249143870556	0.0000000000	1.58496250072	False
provided by inexpensive camera	0.0	0.0000000000	2.0	False
previous generation active badges	0.0	0.0000000000	2.0	False
computer vision	0.0018740318343	0.0000000000	2.0	False
tr1000 radio	0.00166095913704	0.0000000000	1.0	False
fourth	0.000624615962308	0.0000000000	0.0	False
average data points	0.00249143870556	0.0000000000	1.58496250072	False
axis	0.000235643411112	0.0000000000	0.0	False
signal strength and signal	0.0	0.0000000000	2.0	False
measurement systems both provide	0.0	0.0000000000	2.0	False
existing applications	0.00138089967015	0.0000000000	0.0	False
ultrasonic tracking	0.00166095913704	0.0000000000	1.0	False
proc	0.000206026547639	0.0000000000	0.0	False
laundry	0.00083047956852	0.0000000000	0.0	False
information	0.0	0.5467625899	0.0	False
office	0.000124114404587	0.0000000000	0.0	False
general location data model	0.0	0.0000000000	2.0	False
hardware with 8-bit accuracy	0.0	0.0000000000	2.0	False
applications	0.000293712514838	0.3972939729	0.0	False
science and engineering seattle	0.0	0.0000000000	2.0	False
similar systems for ubiquitous	0.0	0.0000000000	2.0	False
designed	0.000242093791177	0.4679802956	0.0	False
sufficient memory and cycles	0.0	0.0000000000	2.0	False
hardware specification	0.00166095913704	0.0000000000	1.0	False
choose s to start	0.0	0.0000000000	2.0	False
j.h	0.000690449835073	0.0000000000	0.0	False
data	0.000202038910713	0.2572202166	0.0	False
object being tracked	0.00165126030488	0.0000000000	1.58496250072	False
paper is organized	0.000739698246229	0.0000000000	1.58496250072	False
determine tag location	0.00249143870556	0.0000000000	1.58496250072	False
phase.7 3d-id	0.00166095913704	0.0000000000	1.0	False
annealing	0.000690449835073	0.0000000000	0.0	False
mechanism of actually pinpointing	0.0	0.0000000000	2.0	False
ubiquitous sense	0.00166095913704	0.0000000000	1.0	False
technology and architecture	0.00249143870556	0.0000000000	1.58496250072	False
promised next generation air	0.0	0.0000000000	2.0	False
generic card slot allowing	0.0	0.0000000000	2.0	False
definitions	0.000608537692021	0.0000000000	0.0	False
wireless telephone to request	0.0	0.0000000000	2.0	False
smart floor	0.00138089967015	0.0000000000	0.0	False
basestations in the environment	0.0	0.0000000000	2.0	False
systems that provide conclusive	0.0	0.0000000000	2.0	False
radius surrounding the basestation	0.0	0.0000000000	2.0	False
badge.11	0.0	0.0000000000	0.0	False
wide area gps	0.00249143870556	0.0000000000	1.58496250072	False
leverages the signal strength	0.0	0.0000000000	2.0	False
position of the tagged	0.0	0.0000000000	2.0	False
average signal	0.00101068119262	0.0000000000	1.0	False
companies investigating technology	0.00249143870556	0.0000000000	1.58496250072	False
real world awareness	0.00249143870556	0.0000000000	1.58496250072	False
motions	0.000365310862864	0.0000000000	0.0	False
acknowledgement of each step	0.0	0.0000000000	2.0	False
pointer	0.000608537692021	0.0000000000	0.0	False
transactions on information systems	0.0	0.0000000000	2.0	False
microsoft research	0.00386595815523	0.3454545455	6.0	False
software agent	0.00166095913704	0.0000000000	1.0	False
group	0.000540604872306	0.0000000000	0.0	False
mode accelerometer polling	0.00249143870556	0.0000000000	0.0	False
maps	0.000206026547639	0.0000000000	0.0	False
data store	0.00166095913704	0.0000000000	1.0	False
microsoft researchs wavelan system	0.0	0.0000000000	2.0	False
msr-tr-99-12	0.000690449835073	0.0000000000	0.0	False
coordinates	0.000101001202329	0.0000000000	0.0	False
specification once the lab	0.0	0.0000000000	2.0	False
location sampling	0.00166095913704	0.0000000000	1.0	False
offers	0.000258113236387	0.0000000000	0.0	False
surrounding the basestation	0.00249143870556	0.0000000000	0.0	False
derived from empirical	0.00249143870556	0.0000000000	1.58496250072	False
policy	0.000608537692021	0.0000000000	0.0	False
2mm	0.00083047956852	0.0000000000	0.0	False
embedded system development	0.00249143870556	0.0000000000	1.58496250072	False
portolano	0.00083047956852	0.0000000000	0.0	False
rs-232 and ethernet	0.00249143870556	0.0000000000	1.58496250072	False
cambridge.2 a small infrared	0.0	0.0000000000	2.0	False
person is typing	0.00249143870556	0.0000000000	1.58496250072	False
attenuation circuitry	0.00166095913704	0.0000000000	1.0	False
sever collects this data	0.0	0.0000000000	2.0	False
location as described	0.0	0.0000000000	1.58496250072	False
3.3.4 visualization	0.00166095913704	0.0000000000	0.0	False
warranted	0.00083047956852	0.0000000000	0.0	False
decent accuracy	0.00166095913704	0.0000000000	1.0	False
base	0.000426145394519	0.3040000000	0.0	False
applications such as automatic	0.0	0.0000000000	2.0	False
implementations	0.000386595815523	0.0000000000	0.0	False
computation algorithm	0.00166095913704	0.0000000000	1.0	False
cinematographic video conferencing system	0.0	0.0000000000	2.0	False
discuss	0.000150217784684	0.0000000000	0.0	False
term	0.000346056281086	0.0000000000	0.0	False
call for wireless phone	0.0	0.0000000000	2.0	False
calm and invisible	0.00249143870556	0.0000000000	0.0	False
instances of a generic	0.0	0.0000000000	2.0	False
january	0.000540721269468	0.0000000000	0.0	False
distance from the basestation	0.0	0.0000000000	4.0	False
policy of manipulating location	0.0	0.0000000000	2.0	False
large indoor	0.00101068119262	0.0000000000	1.0	False
privacy and security concerns	0.0	0.0000000000	2.0	False
possibilities	0.000297336673648	0.0000000000	0.0	False
locationsensing system	0.00138089967015	0.0000000000	1.0	False
computed location	0.00138089967015	0.0000000000	1.0	False
featuring hands-free	0.00166095913704	0.0000000000	0.0	False
address	0.000629227760807	0.5588235294	0.0	False
poorer then desired	0.00249143870556	0.0000000000	1.58496250072	False
object tagging	0.00166095913704	0.0000000000	1.0	False
designed for the location-sensing	0.0	0.0000000000	2.0	False
developed by zoran	0.00249143870556	0.0000000000	1.58496250072	False
differential	0.000346056281086	0.0000000000	0.0	False
primarily	0.000150217784684	0.0000000000	0.0	False
build a full system	0.0	0.0000000000	2.0	False
kang	0.00083047956852	0.0000000000	0.0	False
pinpointco website	0.00166095913704	0.0000000000	1.0	False
server basestation	0.00166095913704	0.0000000000	1.0	False
rulings have spawned	0.00249143870556	0.0000000000	1.58496250072	False
based on rf code	0.0	0.0000000000	2.0	False
random coordinate	0.00166095913704	0.0000000000	1.0	False
term location sensing	0.0	0.0000000000	1.58496250072	False
placing emergency	0.00166095913704	0.0000000000	1.0	False
10-bit	0.00083047956852	0.0000000000	0.0	False
diverse applications	0.00138089967015	0.0000000000	1.0	False
power constrained	0.00121707538404	0.0000000000	1.0	False
living	0.000874732814189	0.0000000000	0.0	False
shown	3.45544135104e-05	0.0000000000	0.0	False
phase.7	0.00083047956852	0.0000000000	0.0	False
environments.10	0.00083047956852	0.0000000000	0.0	False
multiple basestations provide signal	0.0	0.0000000000	2.0	False
space	0.000257988114088	0.4810126582	0.0	False
aggregates the values	0.00249143870556	0.0000000000	1.58496250072	False
calls.9	0.00083047956852	0.0000000000	0.0	False
interference	0.000130330901288	0.0000000000	0.0	False
sensing to such hybrid	0.0	0.0000000000	2.0	False
increase	0.000150789594299	0.0000000000	0.0	False
air id badge.11	0.0	0.0000000000	1.58496250072	False
presented in figure	0.00151602178893	0.0000000000	1.58496250072	False
spoton tags are custom	0.0	0.0000000000	2.0	False
hard numbers	0.00166095913704	0.0000000000	0.0	False
squares	0.000297336673648	0.0000000000	0.0	False
sensor	0.000309772719685	0.3604336043	0.0	False
managed	0.000550420101627	0.0000000000	0.0	False
predicted	0.000692112562172	0.0000000000	0.0	False
assuming such a general	0.0	0.0000000000	2.0	False
reflection and interference inherent	0.0	0.0000000000	2.0	False
travel through a space	0.0	0.0000000000	2.0	False
msr wavelan system	0.00249143870556	0.0000000000	1.58496250072	False
leverage the location data	0.0	0.0000000000	2.0	False
triangulate the precise	0.00249143870556	0.0000000000	1.58496250072	False
mechanisms	0.000235643411112	0.0000000000	0.0	False
revision to omit	0.00249143870556	0.0000000000	0.0	False
coin	0.00207134950522	0.0000000000	0.0	False
ultrasonic bats	0.00166095913704	0.0000000000	1.0	False
e911 initiatives	0.00166095913704	0.0000000000	1.0	False
call for wireless	0.00249143870556	0.0000000000	1.58496250072	False
advantages	0.000390992703863	0.0000000000	0.0	False
technology offers	0.00166095913704	0.0000000000	1.0	False
include gps	0.00166095913704	0.0000000000	0.0	False
hydra in one packet	0.0	0.0000000000	2.0	False
card	0.000985434675385	0.0000000000	0.0	False
determine location	0.00202136238524	0.0000000000	2.0	False
lab tests	0.00166095913704	0.0000000000	1.0	False
predicted and observed signal	0.0	0.0000000000	2.0	False
locate phones placing emergency	0.0	0.0000000000	2.0	False
based on empirical	0.00207134950522	0.0000000000	0.0	False
general wireless	0.00101068119262	0.0000000000	1.0	False
processor signal strength	0.00249143870556	0.0000000000	1.58496250072	False
existing systems	0.00093701591715	0.0000000000	1.0	False
motion	0.00137822598166	0.2451612903	0.0	False
privacy of location information	0.0	0.0000000000	2.0	False
place	0.000112227434886	0.0000000000	0.0	False
cost solution	0.00166095913704	0.0000000000	0.0	False
cambridge.2	0.00083047956852	0.0000000000	0.0	False
beacon	0.000225281129418	0.0000000000	0.0	False
first	0.000120940447286	0.4018126888	0.0	False
security sensitive	0.00166095913704	0.0000000000	1.0	False
initial	0.000112227434886	0.0000000000	0.0	False
saving	0.000505340596311	0.0000000000	0.0	False
distributed services	0.00166095913704	0.0000000000	1.0	False
omitted	0.000437366407095	0.0000000000	0.0	False
fine-grained location	0.00332191827408	0.0000000000	2.0	False
symbolic	0.000437366407095	0.0000000000	0.0	False
retrieved dynamically as location	0.0	0.0000000000	2.0	False
quantity	0.000410390368181	0.0000000000	0.0	False
produce anonymous	0.00166095913704	0.0000000000	1.0	False
results admittedly	0.00166095913704	0.0000000000	1.0	False
client a visualization	0.00249143870556	0.0000000000	1.58496250072	False
rs232 server basestation	0.00249143870556	0.0000000000	1.58496250072	False
tagging technology based	0.00498287741112	0.0000000000	3.16992500144	False
array	0.000225281129418	0.0000000000	0.0	False
custom	0.00369351331362	0.4140435835	0.0	False
entire sequence	0.00166095913704	0.0000000000	1.0	False
data mapping	0.00166095913704	0.0000000000	1.0	False
size	0.000211923483927	0.0000000000	0.0	False
triangulate the precise position	0.0	0.0000000000	2.0	False
orientation information	0.00110084020325	0.0000000000	0.0	False
permit basic caching	0.00249143870556	0.0000000000	1.58496250072	False
valuable insight	0.00276179934029	0.0000000000	2.0	False
vision technology	0.00138089967015	0.0000000000	1.0	False
easily integrate location-sensing ability	0.0	0.0000000000	2.0	False
types	0.000300435569368	0.0000000000	0.0	False
typing	0.00138089967015	0.0000000000	0.0	False
burst	0.000437366407095	0.0000000000	0.0	False
implementation implementation	0.00166095913704	0.0000000000	1.0	False
present on consumer	0.00249143870556	0.0000000000	1.58496250072	False
in-building radio network	0.0	0.0000000000	1.58496250072	False
subdivision	0.00083047956852	0.0000000000	0.0	False
precise positioning info	0.00249143870556	0.0000000000	1.58496250072	False
excellent	0.000346056281086	0.0000000000	0.0	False
similar to the msr	0.0	0.0000000000	2.0	False
people and mobile objects	0.0	0.0000000000	2.0	False
roughly obeys an inverse	0.0	0.0000000000	2.0	False
revision to remove features	0.0	0.0000000000	2.0	False
916.5mhz tr1000	0.00166095913704	0.0000000000	1.0	False
continuous	0.000286737972732	0.0000000000	0.0	False
workstation	0.000608537692021	0.0000000000	0.0	False
integrate location-sensing ability	0.00249143870556	0.0000000000	0.0	False
form of coordinates	0.00165126030488	0.0000000000	1.58496250072	False
coin cells or move	0.0	0.0000000000	2.0	False
large body of existing	0.0	0.0000000000	2.0	False
two categories	0.0	0.0000000000	1.0	False
room immersive environment	0.00249143870556	0.0000000000	0.0	False
mems	0.000386595815523	0.0000000000	0.0	False
mediated when multiple users	0.0	0.0000000000	2.0	False
relative position	0.000773191631045	0.0000000000	1.0	False
presented the background	0.00249143870556	0.0000000000	1.58496250072	False
palo alto research	0.00249143870556	0.0000000000	1.58496250072	False
xerox parctab system implemented	0.0	0.0000000000	2.0	False
alto research center	0.00249143870556	0.0000000000	1.58496250072	False
rfmonolithics	0.00166095913704	0.0000000000	0.0	False
wide	0.000336682304657	0.0000000000	0.0	False
impractical	0.000365310862864	0.0000000000	0.0	False
45-101	0.00083047956852	0.0000000000	0.0	False
lab prototype the first	0.0	0.0000000000	2.0	False
scalable location	0.00166095913704	0.0000000000	1.0	False
primary xyz directions	0.00249143870556	0.0000000000	1.58496250072	False
sensor is comparative	0.00249143870556	0.0000000000	1.58496250072	False
jeffrey hightower and gaetano	0.0	0.0000000000	2.0	False
future	0.000180732209311	0.0000000000	0.0	False
multithreaded	0.00083047956852	0.0000000000	0.0	False
small value	0.0	0.0000000000	1.0	False
geographic position	0.00166095913704	0.0000000000	0.0	False
location sensing concept	0.00249143870556	0.0000000000	1.58496250072	False
parctab ubiquitous	0.00166095913704	0.0000000000	1.0	False
microsoft research groups working	0.0	0.0000000000	2.0	False
presents relevant background information	0.0	0.0000000000	2.0	False
sufficient memory	0.00166095913704	0.0000000000	0.0	False
precise geographic	0.00166095913704	0.0000000000	0.0	False
rfideas experiment spoton began	0.0	0.0000000000	2.0	False
general wireless networking	0.00182561307606	0.0000000000	1.58496250072	False
sensing before a general	0.0	0.0000000000	2.0	False
dynamically	0.000540721269468	0.0000000000	0.0	False
primary xyz	0.00166095913704	0.0000000000	0.0	False
plug in card	0.00249143870556	0.0000000000	1.58496250072	False
3.3.3 server	0.00166095913704	0.0000000000	1.0	False
current minimum error value	0.0	0.0000000000	2.0	False
heterogeneous mix of sensors	0.0	0.0000000000	2.0	False
management architecture enabling	0.00249143870556	0.0000000000	1.58496250072	False
change then return	0.00249143870556	0.0000000000	1.58496250072	False
build custom tag hardware	0.0	0.0000000000	2.0	False
basic results were sufficient	0.0	0.0000000000	2.0	False
general location data	0.00249143870556	0.0000000000	0.0	False
component cost	0.00332191827408	0.0000000000	2.0	False
conversion	0.000312307981154	0.0000000000	0.0	False
consumption a basic	0.00249143870556	0.0000000000	1.58496250072	False
support other control mechanisms	0.0	0.0000000000	2.0	False
mapping	0.000471920820605	0.0000000000	0.0	False
efficient	0.000180732209311	0.0000000000	0.0	False
automatic room light	0.00249143870556	0.0000000000	1.58496250072	False
twelve badge signal	0.00249143870556	0.0000000000	1.58496250072	False
note	0.000141282322618	0.0000000000	0.0	False
method to effectively	0.00249143870556	0.0000000000	1.58496250072	False
ideal	0.000270360634734	0.0000000000	0.0	False
animation	0.00166095913704	0.0000000000	0.0	False
commissions	0.0	0.0000000000	0.0	False
online	8.52513959716e-05	0.0000000000	0.0	False
degree desired	0.00166095913704	0.0000000000	1.0	False
spoton a finegrained indoor	0.0	0.0000000000	2.0	False
information or anecdotes	0.00249143870556	0.0000000000	1.58496250072	False
ultimate	0.000608537692021	0.0000000000	0.0	False
surfaces	0.000346056281086	0.0000000000	0.0	False
motion capture	0.00138089967015	0.0000000000	1.0	False
multiple	0.000114033320276	0.0000000000	0.0	False
small form	0.00332191827408	0.0000000000	2.0	False
track	0.000150217784684	0.0000000000	0.0	False
archetypal indoor	0.00166095913704	0.0000000000	1.0	False
agent previously mentioned	0.00249143870556	0.0000000000	1.58496250072	False
satellite constellation provides reliable	0.0	0.0000000000	2.0	False
printed	0.000505340596311	0.0000000000	0.0	False
basestation or an object	0.0	0.0000000000	2.0	False
designed for workstation auto-logon	0.0	0.0000000000	2.0	False
sensed tag	0.00166095913704	0.0000000000	1.0	False
microwebserver hydra	0.00166095913704	0.0000000000	0.0	False
accurate location	0.000874732814189	0.0000000000	1.0	False
minimize signal strength	0.00249143870556	0.0000000000	1.58496250072	False
spoton tagging technology supplemented	0.0	0.0000000000	2.0	False
robust location-sensing architecture	0.00249143870556	0.0000000000	1.58496250072	False
geographic	0.000624615962308	0.0000000000	0.0	False
rfmonolithics tr1000 transceiver development	0.0	0.0000000000	2.0	False
embedded systems	0.000773191631045	0.0000000000	1.0	False
average	0.000245827373255	0.2087912088	0.0	False
years tackling	0.00166095913704	0.0000000000	1.0	False
valuable insight into developing	0.0	0.0000000000	2.0	False
order	2.46242055776e-05	0.0000000000	0.0	False
properly	0.000283398719812	0.0000000000	0.0	False
heterogeneous mix of network	0.0	0.0000000000	2.0	False
gaetano borriello	0.00276179934029	0.0000000000	2.0	False
omit	0.000410390368181	0.0000000000	0.0	False
provide direct	0.00166095913704	0.0000000000	1.0	False
location data	0.00707476834835	0.4018126888	7.0	False
